152 0.9557495280119321 -2.5076113175045163 0 0.9500964082230682 -2.499659937461855 1.00000953386132
153 0.9673152546578878 -2.5104572639247755 0 0.9499998573193256 -2.49964165298017 1.0
154 0.9791997978668705 -2.513308807277564 0 0.9499998582515287 -2.49964157986234 1.0000000597363552
155 0.9902300094829466 -2.5157773101674374 0 0.9499998722345748 -2.4996404830948906 1.0000009557816825
156 0.9991173697219392 -2.516993113227447 0 0.9499999328277748 -2.499635730435943 1.0000048386447677
157 1.0065375339073295 -2.5179403054751286 0 0.9500006677825391 -2.499620727940021 1.000015300152181
158 1.0118879137848833 -2.5188432537902514 0 0.9500095890538597 -2.499560644325592 1.00003745754614
159 1.0148848824063164 -2.519250945241027 0 0.9500473828117924 -2.499368135342608 1.0000780375823757
160 1.0158452197432823 -2.5193303560776767 0 0.9501480137916356 -2.4989030445610307 1.0001453089839705
161 1.0150220988434049 -2.5193495114566535 0 0.9503535831344171 -2.497993387677156 1.0002482553357337
162 1.0124331333135737 -2.518764012185291 0 0.9507091862273792 -2.496456336819917 1.0003957479785746
163 1.0083520478845758 -2.5171730890921173 0 0.951262152303113 -2.4941012848643385 1.0005964268043641
164 1.002761154008631 -2.513462388572156 0 0.9520588221895363 -2.4907425685731512 1.0008582161050346
165 0.9968495844012903 -2.5083876930732782 0 0.9531413260598741 -2.486212191738419 1.0011878404216752
166 0.990309069308781 -2.5009982342194355 0 0.9545471434562077 -2.480361548781104 1.001590762257879
167 0.9831830217535233 -2.4920591143940194 0 0.9563074857985483 -2.4730676612047064 1.002070981077396
168 0.9765185983664078 -2.4825975227196553 0 0.958445678893911 -2.4642394140489072 1.0026308323017958
169 0.9703070768999658 -2.470963978031334 0 0.9609769860842082 -2.4538182155100614 1.0032709710684398
170 0.9654041219690283 -2.45792519466443 0 0.9639082803640197 -2.441779016313032 1.0039903945705364
171 0.962123892651405 -2.4444919611162677 0 0.9672377164983602 -2.428131329083021 1.004786464397194
172 0.9607776732305554 -2.4292377577598048 0 0.9709547599948471 -2.4129190485027676 1.005654925462181
173 0.960871744694947 -2.4130637073090004 0 0.9750408336797646 -2.3962174536699283 1.0065900918802086
174 0.9620006656771805 -2.3964147785917667 0 0.9794699642741305 -2.37813021045445 1.0075850328432199
175 0.9652151094152156 -2.3778303455778134 0 0.9842089598900603 -2.3587886003738343 1.00863161584608
176 0.9700961464453545 -2.357962225845399 0 0.9892187159147323 -2.3383460358636423 1.0097207962929295
177 0.9754525562566642 -2.3384979131568127 0 0.9944555208943495 -2.316972575547996 1.0108429071035379
178 0.9818466528565195 -2.3164506100074744 0 0.9998713252546335 -2.2948538131751204 1.0119877153620827
179 0.9893246917312238 -2.2935653374010188 0 1.0054153913422859 -2.2721841406377354 1.013144755847405
180 0.9968535149356488 -2.2708350029834525 0 1.01103594346645 -2.2491600109934513 1.014303664563263
181 1.005458398063062 -2.24581794974589 0 1.01668047054326 -2.225978719708203 1.0154542379363538
182 1.013808316139556 -2.220881042751527 0 1.022297405144402 -2.202831735313606 1.0165867504643047
183 1.0214569817941528 -2.1974199766962976 0 1.0278378025456758 -2.179898030064309 1.0176922723636628
184 1.0293493162790928 -2.1727516004918366 0 1.0332556199955263 -2.1573429934687907 1.0187627204433114
185 1.0372519009712484 -2.1490872658386655 0 1.038509109620305 -2.1353131504707403 1.0197911000640323
186 1.0438780202452707 -2.1272570526109904 0 1.0435622113295355 -2.1139308796304443 1.0207717470980697
187 1.050092010700759 -2.1048817310613 0 1.0483847514083513 -2.093293698922405 1.0217003596040877
188 1.0561320963434746 -2.083670893824848 0 1.0529532341290617 -2.0734716913278244 1.022574104292143
189 1.0606586124669295 -2.0644518195164094 0 1.0572516333627202 -2.054504930427077 1.023391722988657
190 1.0645252892716905 -2.045616305748985 0 1.0612714531953977 -2.036403378443634 1.024153534239069
191 1.0675222986072523 -2.0281188118421656 0 1.065011603095654 -2.0191483391347065 1.0248613444720507
192 1.0700496343560608 -2.0129055779273277 0 1.0684782730820086 -2.002693910681881 1.0255183591637245
193 1.0724622823241237 -1.997366792415925 0 1.0716847990629785 -1.9869677359608087 1.026129143494162
194 1.0746144843361018 -1.9824389998402725 0 1.0746503064100559 -1.971877802617078 1.026699278404681
