392,-0.007412848862741406,0.003282398136974396,-0.004558712394939102
393,-0.006814499781251482,0.0026502828746121088,-0.004498608584918351
394,-0.004621564347518647,0.001655841562962057,-0.0044020657630695625
395,-0.0029669108442678116,0.0013305165314267953,-0.0047511745584443155
396,-0.0016677742745171975,0.0014189341569225133,-0.0049736920483935965
397,-0.0012006991122441302,0.0017337885110283446,-0.005116226164190052
398,-0.00022324342457269442,0.002565934649874535,-0.005272020251495868
399,-0.0007103146471983401,0.003348991487703512,-0.0052626081732680685
400,-0.0007240860744797128,0.0043677859296695765,-0.005118600246426852
401,-0.001367037941465865,0.005149490910126953,-0.004578600387828424
402,-0.002787484540164642,0.005836453341005687,-0.0039974812244051305
403,-0.004738043431276817,0.006997527800534864,-0.0038703546405086664
404,-0.0061833868318735274,0.008031688308303586,-0.0034830350687447
405,-0.008076051207460633,0.008900702778141367,-0.003354853127842672
406,-0.009444974388981509,0.009392093697140336,-0.0034682474525890017
407,-0.010028020275417715,0.009982369437497085,-0.0034791567538356993
408,-0.011328972829006967,0.01000352082201339,-0.0031716846127194387
409,-0.012547587120803338,0.00922790712016952,-0.0021819192398758736
410,-0.013359781746007077,0.008369328072636129,-0.0018259593718947809
411,-0.013274118901431209,0.007497990225072471,-0.001472410827420667
412,-0.01377852284535272,0.006061572161478068,-0.0012432818852827765
413,-0.013465325559184949,0.004480157800627271,-0.0003973292955932184
414,-0.01408197624130339,0.0027934980903934203,7.404908721564407e-05
415,-0.01327285975643508,0.0015850699128650003,3.95777942348019e-05
416,-0.012454108988152413,0.00035421125110968177,7.567301216804267e-05
417,-0.011203297395405515,-0.0011118769145435081,-0.0003789738345496563
418,-0.011120363929622984,-0.0021182529349002,-0.0008143093184725947
419,-0.010651754466868196,-0.002878225941539747,-0.0013040804409040208
420,-0.011469910324363175,-0.0034541223487664086,-0.0020196593985338795
421,-0.011214564021035225,-0.003725957782893974,-0.0031386714054103537
422,-0.010080352809130097,-0.00393624828549588,-0.004236905003652036
423,-0.009618204951691967,-0.004389342667603602,-0.005303816216238211
424,-0.008490679046135388,-0.004429259881323144,-0.005793270860597
425,-0.007858733460379522,-0.004089999471690531,-0.006086362140073631
426,-0.007332940461110363,-0.003539306032166012,-0.006141120182745263
427,-0.007753787209968762,-0.0030076133909349156,-0.00587000601223342
428,-0.00785000909981396,-0.002503786302743116,-0.005884559480144658
429,-0.008518331785714282,-0.0015965032957883096,-0.0062119342531279376
430,-0.007902929203604372,-0.0007841781975635453,-0.006600546722427936
431,-0.007554828003108388,-0.0009110338712962629,-0.006800509934675292
432,-0.007106910736367156,-0.0012862296977588783,-0.006530987607990868
433,-0.007354775135098704,-0.0019643045658298552,-0.006003981265784164
434,-0.006705164619936754,-0.0026464344498938197,-0.005326622031923023
435,-0.006765457369358879,-0.0032750537987837336,-0.004636348156797032
436,-0.005537129205708341,-0.0032196908732864404,-0.004345526401984712
437,-0.004209334298484163,-0.002358270296509146,-0.004103492472631309
438,-0.004144352673818824,-0.0019019727616898519,-0.004170244346753504
439,-0.0029910982243673556,-0.0009496446531866432,-0.0039867385784135845
440,-0.0022412183340027314,0.0002537835348990214,-0.0034336403934771553
441,-0.001915407529692742,0.001027572195939297,-0.002737913167921713
442,-0.0023701522281878995,0.0017112384015587345,-0.0026262137736856594
443,-0.0017135952808414456,0.0015816312434402957,-0.002663541746387832
444,-0.002073944753688828,0.0013502969038812762,-0.0026678601101943755
445,-0.0022795219762398178,0.0016893153209432965,-0.0024633835171885554
